gutenberg_id,short_title,word,n,total,tf,idf,tf_idf
1522,Julius Caesar,yon,1,6947,1.4394702749388226e-4,0.8109302162163288,1.1673099412931176e-4
1522,Julius Caesar,youthful,1,6947,1.4394702749388226e-4,0.8109302162163288,1.1673099412931176e-4
1519,Much Ado about Nothing,account,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,answered,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,army,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,avoid,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,bell,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,betwixt,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,brings,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,cat,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,charm,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,denied,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,feast,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,gown,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,key,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,learned,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,likelihood,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,list,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,merit,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,month,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,nights,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,paid,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,refuse,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,render,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,requite,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,restore,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,sends,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,shallow,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,sink,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,staff,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,stronger,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,study,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,takes,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,trick,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,tune,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,weeps,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,weigh,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,wept,2,6984,2.86368843069874e-4,0.4054651081081644,1.1611257391413643e-4
1519,Much Ado about Nothing,abused,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,acknowledge,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,add,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,afar,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,ancestors,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,angle,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,animals,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,another’s,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,appear’d,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,assurance,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,authority,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,bate,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,bearded,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,beshrew,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,bitterness,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,blank,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,boarded,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,breeds,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,build,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,calling,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,candle,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,canker,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,carriage,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,carry,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,charms,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,cherish,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,chid,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,chiefly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,circumstances,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,clapped,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,cloth,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,coat,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,commit,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,concluded,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,confidence,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,conveyance,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,cool,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,costly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,couch,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,couple,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,cue,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,deadly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,deceiv’d,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,defeat,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,doctor,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,drunkard,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,duties,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,easier,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,eats,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,eldest,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,endeavour,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,endured,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,equal,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,equally,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,everlasting,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,evermore,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,ewe,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,familiar,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,fate,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,fee,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,fife,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,flattering,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,flow,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,foolery,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,fortunate,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,fray,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,frighted,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,frost,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,gate,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,german,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,glorious,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,gloves,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,guards,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,guiltiness,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,habit,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,hare,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,harmony,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,havoc,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,hearted,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,hedge,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,hem,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,henceforth,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,herald,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,highly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,hose,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,hourly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,husbands,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,imagination,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,instance,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,instances,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,intelligence,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,jack,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,jealousy,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,justly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,kills,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,knavery,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,knight,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,knit,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,knowest,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,ladyship,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,lap,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,leagues,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,leaves,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,leg,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,likewise,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,limb,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,limit,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,liver,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,load,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,loins,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,manhood,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,manly,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,marked,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,marrying,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,marvellous,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,melted,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,merciful,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,miracle,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,misused,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,moan,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,mourning,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,musician,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,nature’s,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,nephew,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,noses,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,oak,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,offenders,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,offered,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,ominous,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,orb,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,overthrown,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,owner,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,parrot,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,patch,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,persuasion,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,pick,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,picture,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,pit,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,possess,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,possession,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,price,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,profound,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,promised,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,raven,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,received,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,religious,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,renowned,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,reproach,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
1519,Much Ado about Nothing,reputed,1,6984,1.43184421534937e-4,0.8109302162163288,1.1611257391413643e-4
