short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,A ROMAN HERALD
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"TULLUS AUFIDIUS, General of the Volscians"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LIEUTENANT, to Aufidius"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Conspirators with Aufidius
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,A CITIZEN of Antium
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,TWO VOLSCIAN GUARDS
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Roman and Volscian Senators, Patricians, Aediles, Lictors, Soldiers,"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Citizens, Messengers, Servants to Aufidius, and other Attendants"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,"SCENE: Partly in Rome, and partly in the territories of the Volscians"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,and Antiates.
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,reference,ACT I,NA,NA,NA,ACT I
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,reference,ACT I,SCENE I,NA,NA,SCENE I. Rome. A street
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Enter a company of mutinous Citizens, with staves, clubs, and other"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,weapons.
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,1,"Before we proceed any further, hear me speak."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ALL,2,"Speak, speak!"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,3,You are all resolved rather to die than to famish?
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ALL,4,"Resolved, resolved!"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,5,"First, you know Caius Martius is chief enemy to the people."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ALL,6,"We know’t, we know’t!"
