short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,631,"Sir Valentine, your father is in good health."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,632,What say you to a letter from your friends
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,633,Of much good news?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,634,"My lord, I will be thankful"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,635,To any happy messenger from thence.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,636,"Know ye Don Antonio, your countryman?"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,637,"Ay, my good lord, I know the gentleman"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,638,"To be of worth and worthy estimation,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,639,And not without desert so well reputed.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,640,Hath he not a son?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,641,"Ay, my good lord, a son that well deserves"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,642,The honour and regard of such a father.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,643,You know him well?
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,644,"I knew him as myself, for from our infancy"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,645,We have conversed and spent our hours together.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,646,"And though myself have been an idle truant,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,647,Omitting the sweet benefit of time
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,648,"To clothe mine age with angel-like perfection,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,649,"Yet hath Sir Proteus, for that’s his name,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,650,Made use and fair advantage of his days:
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,651,"His years but young, but his experience old;"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,652,"His head unmellowed, but his judgement ripe;"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,653,"And in a word, for far behind his worth"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,654,"Comes all the praises that I now bestow,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,655,"He is complete in feature and in mind,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,656,With all good grace to grace a gentleman.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,657,"Beshrew me, sir, but if he make this good,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,658,He is as worthy for an empress’ love
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,659,As meet to be an emperor’s counsellor.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,660,"Well, sir, this gentleman is come to me"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,661,"With commendation from great potentates,"
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,662,And here he means to spend his time awhile.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,663,I think ’tis no unwelcome news to you.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,VALENTINE,664,"Should I have wished a thing, it had been he."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,665,Welcome him then according to his worth.
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,666,"Silvia, I speak to you, and you, Sir Thurio."
Two Gentlemen of Verona,THE TWO GENTLEMEN OF VERONA,Comedy,1598,William Shakespeare,contents,dialogue,ACT II,SCENE IV,DUKE,667,"For Valentine, I need not cite him to it."
