short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,OFFICER,900,That labour may you save. See where he comes.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,901,"While I go to the goldsmith’s house, go thou"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,902,And buy a rope’s end; that will I bestow
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,903,Among my wife and her confederates
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,904,For locking me out of my doors by day.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,905,"But soft, I see the goldsmith; get thee gone;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,906,"Buy thou a rope, and bring it home to me."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF EPHESUS,907,I buy a thousand pound a year! I buy a rope!
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT IV,SCENE I,NA,NA,[Exit Dromio.]
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,908,"A man is well holp up that trusts to you,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,909,"I promised your presence and the chain,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,910,But neither chain nor goldsmith came to me.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,911,Belike you thought our love would last too long
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,912,"If it were chain’d together, and therefore came not."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,913,"Saving your merry humour, here’s the note"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,914,"How much your chain weighs to the utmost carat,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,915,"The fineness of the gold, and chargeful fashion,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,916,Which doth amount to three odd ducats more
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,917,Than I stand debted to this gentleman.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,918,"I pray you, see him presently discharg’d,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,919,"For he is bound to sea, and stays but for it."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,920,I am not furnished with the present money;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,921,"Besides, I have some business in the town."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,922,"Good signior, take the stranger to my house,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,923,"And with you take the chain, and bid my wife"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,924,Disburse the sum on the receipt thereof;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,925,Perchance I will be there as soon as you.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,926,Then you will bring the chain to her yourself.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,927,"No, bear it with you, lest I come not time enough."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,928,"Well, sir, I will. Have you the chain about you?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,929,"And if I have not, sir, I hope you have,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,930,Or else you may return without your money.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,931,"Nay, come, I pray you, sir, give me the chain;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,932,"Both wind and tide stays for this gentleman,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,933,"And I, to blame, have held him here too long."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,934,"Good Lord, you use this dalliance to excuse"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,935,Your breach of promise to the Porpentine.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,936,"I should have chid you for not bringing it,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,937,"But, like a shrew, you first begin to brawl."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,MERCHANT,938,"The hour steals on; I pray you, sir, dispatch."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,939,You hear how he importunes me. The chain!
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,940,"Why, give it to my wife, and fetch your money."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,941,"Come, come, you know I gave it you even now."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,942,Either send the chain or send by me some token.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,943,"Fie, now you run this humour out of breath."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,944,"Come, where’s the chain? I pray you, let me see it."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,MERCHANT,945,My business cannot brook this dalliance.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,MERCHANT,946,"Good sir, say whe’er you’ll answer me or no;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,MERCHANT,947,"If not, I’ll leave him to the officer."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,948,I answer you? What should I answer you?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,949,The money that you owe me for the chain.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,950,I owe you none till I receive the chain.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,951,You know I gave it you half an hour since.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,952,You gave me none. You wrong me much to say so.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,953,"You wrong me more, sir, in denying it."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,954,Consider how it stands upon my credit.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,MERCHANT,955,"Well, officer, arrest him at my suit."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,OFFICER,956,"I do, and charge you in the duke’s name to obey me."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,957,This touches me in reputation.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,958,"Either consent to pay this sum for me,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,959,Or I attach you by this officer.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,960,Consent to pay thee that I never had?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,961,"Arrest me, foolish fellow, if thou dar’st."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,962,"Here is thy fee; arrest him, officer."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,963,I would not spare my brother in this case
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,964,If he should scorn me so apparently.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,OFFICER,965,"I do arrest you, sir. You hear the suit."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,966,I do obey thee till I give thee bail.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,967,"But, sirrah, you shall buy this sport as dear"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,968,As all the metal in your shop will answer.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,969,"Sir, sir, I shall have law in Ephesus,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANGELO,970,"To your notorious shame, I doubt it not."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT IV,SCENE I,NA,NA,Enter Dromio of Syracuse from the bay.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,971,"Master, there’s a bark of Epidamnum"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,972,"That stays but till her owner comes aboard,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,973,"And then, sir, bears away. Our fraughtage, sir,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,974,"I have convey’d aboard, and I have bought"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,975,"The oil, the balsamum, and aqua-vitae."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,976,The ship is in her trim; the merry wind
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,977,Blows fair from land; they stay for nought at all
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,978,"But for their owner, master, and yourself."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,979,"How now? a madman? Why, thou peevish sheep,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,980,What ship of Epidamnum stays for me?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,981,"A ship you sent me to, to hire waftage."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,982,"Thou drunken slave, I sent thee for a rope,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,983,And told thee to what purpose and what end.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,984,You sent me for a rope’s end as soon.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,985,"You sent me to the bay, sir, for a bark."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,986,"I will debate this matter at more leisure,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,987,And teach your ears to list me with more heed.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,988,"To Adriana, villain, hie thee straight:"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,989,"Give her this key, and tell her in the desk"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,990,That’s cover’d o’er with Turkish tapestry
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,991,There is a purse of ducats; let her send it.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,992,"Tell her I am arrested in the street,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,993,"And that shall bail me. Hie thee, slave; be gone."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,ANTIPHOLUS OF EPHESUS,994,"On, officer, to prison till it come."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT IV,SCENE I,NA,NA,"[Exeunt Merchant, Angelo, Officer and Antipholus of Ephesus.]"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,995,"To Adriana, that is where we din’d,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,996,Where Dowsabel did claim me for her husband.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,997,"She is too big, I hope, for me to compass."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,998,"Thither I must, although against my will,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE I,DROMIO OF SYRACUSE,999,For servants must their masters’ minds fulfil.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT IV,SCENE I,NA,NA,[Exit.]
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,reference,ACT IV,SCENE II,NA,NA,SCENE II. The same
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT IV,SCENE II,NA,NA,Enter Adriana and Luciana.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1000,"Ah, Luciana, did he tempt thee so?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1001,Might’st thou perceive austerely in his eye
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1002,"That he did plead in earnest, yea or no?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1003,"Look’d he or red or pale, or sad or merrily?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1004,What observation mad’st thou in this case
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1005,Of his heart’s meteors tilting in his face?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1006,First he denied you had in him no right.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1007,He meant he did me none; the more my spite.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1008,Then swore he that he was a stranger here.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1009,"And true he swore, though yet forsworn he were."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1010,Then pleaded I for you.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1011,And what said he?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1012,That love I begg’d for you he begg’d of me.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1013,With what persuasion did he tempt thy love?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1014,With words that in an honest suit might move.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1015,"First he did praise my beauty, then my speech."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1016,Did’st speak him fair?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1017,"Have patience, I beseech."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1018,"I cannot, nor I will not hold me still."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1019,"My tongue, though not my heart, shall have his will."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1020,"He is deformed, crooked, old, and sere,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1021,"Ill-fac’d, worse bodied, shapeless everywhere;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1022,"Vicious, ungentle, foolish, blunt, unkind,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1023,"Stigmatical in making, worse in mind."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1024,Who would be jealous then of such a one?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1025,No evil lost is wail’d when it is gone.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1026,"Ah, but I think him better than I say,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1027,And yet would herein others’ eyes were worse:
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1028,Far from her nest the lapwing cries away;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1029,"My heart prays for him, though my tongue do curse."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT IV,SCENE II,NA,NA,Enter Dromio of Syracuse.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1030,"Here, go; the desk, the purse, sweet now, make haste."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,LUCIANA,1031,How hast thou lost thy breath?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1032,By running fast.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1033,"Where is thy master, Dromio? is he well?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1034,"No, he’s in Tartar limbo, worse than hell."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1035,"A devil in an everlasting garment hath him,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1036,One whose hard heart is button’d up with steel;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1037,"A fiend, a fairy, pitiless and rough;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1038,"A wolf, nay worse, a fellow all in buff;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1039,"A back-friend, a shoulder-clapper, one that countermands"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1040,"The passages of alleys, creeks, and narrow lands;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1041,"A hound that runs counter, and yet draws dryfoot well,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1042,"One that, before the judgement, carries poor souls to hell."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1043,"Why, man, what is the matter?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,DROMIO OF SYRACUSE,1044,I do not know the matter. He is ’rested on the case.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT IV,SCENE II,ADRIANA,1045,"What, is he arrested? Tell me at whose suit?"
