short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,867,"If this were true, then should I know this secret."
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,868,I grant I am a woman; but withal
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,869,A woman that Lord Brutus took to wife;
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,870,I grant I am a woman; but withal
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,871,"A woman well reputed, Cato’s daughter."
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,872,"Think you I am no stronger than my sex,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,873,Being so father’d and so husbanded?
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,874,"Tell me your counsels, I will not disclose ’em."
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,875,"I have made strong proof of my constancy,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,876,Giving myself a voluntary wound
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,877,"Here, in the thigh: can I bear that with patience"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,878,And not my husband’s secrets?
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,879,"O ye gods,"
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,dialogue,ACT II,SCENE I,BRUTUS,880,Render me worthy of this noble wife!
Julius Caesar,THE TRAGEDY OF JULIUS CAESAR,Tragedy,1599,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Knock.]
