short_title,word,n,total,tf,idf,tf_idf
Hamlet,humorous,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,hurts,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,husbandry,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,hymen,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,imagine,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,importunity,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,impotent,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,imputation,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,incapable,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,incensed,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,inclining,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,index,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,infants,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,innovation,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,invite,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,i’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,jocund,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,kingly,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,kiss’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,kites,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lack’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,larger,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lash,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lends,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lesser,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lethe,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,levied,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,license,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lion’s,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,liquid,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,liv’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,locks,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lodge,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lodg’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,lofty,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,losing,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,magic,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,maid’s,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,marshal,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,mart,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,massy,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,match’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,meed,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,mercury,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,messengers,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,million,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,mincing,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,ministers,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,minutes,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,mockery,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,model,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,mouthed,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,mute,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,napkin,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,nations,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,necessaries,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,newly,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,notes,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,nymph,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,objects,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,oblivion,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,obscure,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,observation,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,obstinate,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,offends,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,olympus,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,outface,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,packet,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,packing,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pagan,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pated,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,path,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,perdition,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,perilous,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pernicious,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pestilence,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,phoebus,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pictures,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pinch,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pledge,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,plot,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,ply,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,practices,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,praises,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,prais’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,preserved,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,priest,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,priests,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,privy,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,profession,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,progress,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,project,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pronounce,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pronounced,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,pronounc’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,quake,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,quarrelling,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,quest,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,rain’d,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,range,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,readiness,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,realm,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,rebuke,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,reigns,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,religion,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,remainder,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,resort,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,respects,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,revel,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,rite,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,roars,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,roasted,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,robe,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,robin,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,rood,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,rot,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,ruin,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sanctified,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,scant,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,scruple,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sepulchre,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sequel,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,shaking,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,shirt,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,shrewdly,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,shrill,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,shroud,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,siege,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,skirts,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,slay,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,smart,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,smote,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,soul’s,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sovereignty,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sparrow,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,speeches,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,speechless,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,speedy,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,springs,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,spur,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,stalk,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,stealing,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,stern,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,strengthen,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,strokes,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,stubbornness,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,stuck,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sty,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,summons,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,sustain,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,tax,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,tediousness,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,tenants,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,test,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,theatre,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,threaten,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,tickle,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,toys,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,transform,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,twould,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,tyrannous,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,ungracious,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,unmannerly,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,unwholesome,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,verse,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,vision,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,waits,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wall,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wand’ring,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,warning,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wearing,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,weed,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,whatsoever,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,whipped,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,whispers,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,windy,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wisdoms,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wishes,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,women’s,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wore,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wrinkled,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,writers,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,wrung,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
Hamlet,yawn,1,10938,9.142439202779301e-5,1.0986122886681098,1.0043996056574417e-4
As You Like It,calls,6,7260,8.264462809917355e-4,0.11778303565638346,9.734135178213508e-5
As You Like It,fashion,6,7260,8.264462809917355e-4,0.11778303565638346,9.734135178213508e-5
As You Like It,fortunes,6,7260,8.264462809917355e-4,0.11778303565638346,9.734135178213508e-5
As You Like It,marriage,6,7260,8.264462809917355e-4,0.11778303565638346,9.734135178213508e-5
As You Like It,ta’en,6,7260,8.264462809917355e-4,0.11778303565638346,9.734135178213508e-5
As You Like It,weep,6,7260,8.264462809917355e-4,0.11778303565638346,9.734135178213508e-5
Hamlet,brother,9,10938,8.228195282501371e-4,0.11778303565638346,9.691418183465451e-5
Hamlet,fell,9,10938,8.228195282501371e-4,0.11778303565638346,9.691418183465451e-5
Hamlet,seek,9,10938,8.228195282501371e-4,0.11778303565638346,9.691418183465451e-5
Hamlet,sight,9,10938,8.228195282501371e-4,0.11778303565638346,9.691418183465451e-5
Hamlet,strange,9,10938,8.228195282501371e-4,0.11778303565638346,9.691418183465451e-5
Richard III,abate,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,abode,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,accustomed,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,adders,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,afflict,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,afterward,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,ages,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,alabaster,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,amend,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,appeared,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,arch,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,arise,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,ashore,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,assistance,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,banished,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,bashful,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,beads,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,beaver,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,befall’n,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,beheld,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,belch,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,believed,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,bestial,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,betray,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,blessings,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,bloodily,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,blushing,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,boldly,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,brace,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,brained,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,branches,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,breach,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,breakfast,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,builds,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,bury,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,butchery,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,cabin,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,caesar’s,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,calendar,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,carnal,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,charitable,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,chiefest,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,chop,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,cities,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,clamorous,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,clothe,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,coffin,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,comforter,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,comforts,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,commends,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,compare,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,complete,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,compounded,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,conclude,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,confirm,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,continue,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,control,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,conversation,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,corrupted,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,covered,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,crimes,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,crosses,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,currents,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,cursing,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,curst,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,daggers,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,dally,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,dealings,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,decay,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,decline,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,deeply,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,destroy,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,digest,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,directed,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,discovered,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,distinguish,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,dive,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,domestic,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,dreaming,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,drowsy,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,dungeon,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,edified,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,emulation,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,englishman,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,ensuing,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,exits,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,experience,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,expostulate,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,extremest,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,favoured,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,feature,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,fierce,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,flattered,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,flatterer,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,flint,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,forces,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,forfeit,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,fortnight,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,frail,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,french,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,frowning,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,frowns,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,fruitful,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,fulsome,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,galled,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,garden,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,ghastly,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
Richard III,grand,1,11421,8.755800717975659e-5,1.0986122886681098,9.619230265897117e-5
